station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,station_type,dominant_type,mixed_flag,total_rows,all_state_null_rows,primary_valid_rows,primary_valid_pct,full_occ_pct,mean_utilisation,median_utilisation,utilisation_sd,utilisation_iqr,peak_utilisation_p95,max_utilisation,daytime_mean_utilisation,overnight_mean_utilisation,weekday_mean_utilisation,weekend_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,idle_prop,occupied_prop,excluded_primary_rows,excluded_primary_pct,n_months_valid,seasonal_slope,null_pct,overnight_minus_daytime,weekend_minus_weekday,low_coverage_flag,modelling_eligible,issue_log
2569,114.260001,22.589541,18,0,18,1159,slow_only,slow,FALSE,52128,375,25683,0.49269106813996316,0.004308928950983065,0.11055518782421817,0.1111111111111111,0.10620389835091311,0.1111111111111111,0.2777777777777778,1,0.09617470648288899,0.14107251675806912,0.09796064574492393,0.14177880128841036,0.15450232968630614,0.1666666666666666,0.5407581539020563,13888.291666666511,0.5474714791884563,0.9874068449946308,0.6399999999999999,1.08,0.2059469115060382,0.16423315033290503,0.00611299303040922,26445,0.5073089318600368,6,0.0039359608278810776,0.007193830570902394,0.044897810275180125,0.043818155543486434,TRUE,FALSE,very_low_coverage
2570,114.26076,22.584995,12,0,12,1159,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0024138289036554775,0.2955231692967996,0.25,0.22394714948504119,0.4166666666666667,0.5833333333333334,1,0.2669212981006729,0.3329496982937955,0.2914532088313901,0.3057019536574378,0.06714597176079605,0,0.47002180232558793,18109.00000000025,0.7599999999994965,1,0.76,1,0,0.18638392857142858,0.0024138289036544852,13600,0.2608962553713935,6,-0.09447767699806679,0.2608962553713935,0.06602840019312262,0.01424874482604771,FALSE,TRUE,pass
2571,114.26138,22.681619,15,0,15,851,slow_only,slow,FALSE,52128,125,19525,0.3745587783916513,0.0031728938715058375,0.20834827144685836,0.13333333333333333,0.1758824912243148,0.2,0.6,1,0.17893409601132004,0.2611822059719681,0.21223061248950797,0.19874258600237046,0.13533077251387776,0.0833333333333333,0.9473154075971404,18496.333333334165,0.32741280409733614,1.0224924455825959,0.3490999999999999,1.1009,0.14660156576937952,0.08568501920614596,0.004916773367477593,32603,0.6254412216083487,6,0.022320868945394784,0.0023979435236341313,0.08224810996064807,-0.013488026487137511,TRUE,FALSE,very_low_coverage
2572,114.26138,22.681619,15,0,15,851,slow_only,slow,FALSE,52128,51966,13,2.493861264579497e-4,0,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,NA,NA,0.06666666666666667,0,0,0,0,0.3490999999999999,1.1008999999999998,0.3490999999999999,1.1009,0,0,0,52115,0.999750613873542,1,NA,0.9968922651933702,NA,NA,TRUE,FALSE,very_low_coverage
2573,114.261394,22.587184,8,0,8,1159,slow_only,slow,FALSE,52128,992,0,0,0.0022880162703368214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.019030079803560467,NA,NA,TRUE,FALSE,missing_demand_features
2574,114.261518,22.68336,18,0,18,851,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0018292682926815578,0.5349638663053187,0.5555555555555556,0.18864402223642168,0.27777777777777773,0.8333333333333334,1,0.38441493393974563,0.6793370533289731,0.5113680593132632,0.5937783456772692,0.7532029132791584,0.75,5.272420392953988,259403.08333333622,0.7599999999996339,0.8000000000000598,0.76,0.8,0,8.536585365853659e-4,0.001829268292682927,2928,0.056169429097605895,6,0.009087674046856216,0.056169429097605895,0.29492211938922747,0.08241028636400594,FALSE,TRUE,pass
2575,114.261729,22.698774,10,0,10,862,slow_only,slow,FALSE,52128,40897,11231,0.21545042971147943,0.001335588994747753,0.02592823435134856,0,0.05616863218061043,0,0.1,1,0.030845905172413268,0.023569915254237222,0.026022071733131837,0.02569849554805024,0.0015062475885198733,0,0.010543733119639064,118.41666666666633,0.8000000000000528,1.3500000000002481,0.7999999999999998,1.35,0,0.7538954679013445,0.0013355889947466832,40897,0.7845495702885206,4,-0.0015177079862246535,0.7845495702885206,-0.007275989918176046,-3.235761850815984e-4,TRUE,FALSE,very_low_coverage
2576,114.261801,22.734659,12,0,12,834,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0022061877076420696,0.08649986157256456,0.08333333333333333,0.09308203236595813,0.16666666666666666,0.25,1,0.07340140826773556,0.10070744902205309,0.08323644467050705,0.09466151749206027,0.04899467054262645,0.0833333333333333,0.3429626937984977,13213.66666666852,0.7599999999994799,0.7999999999995344,0.76,0.8,0,0.3695234634551495,0.002206187707641196,13600,0.2608962553713935,6,-0.026425410662549748,0.2608962553713935,0.02730604075431753,0.011425072821553223,FALSE,TRUE,pass
2577,114.261891,22.709426,12,0,12,998,slow_only,slow,FALSE,52128,13602,38526,0.7390653775322283,0.0022063022374509056,0.12256657841455004,0.08333333333333333,0.0962343941711772,0.08333333333333333,0.25,1,0.10763374645983588,0.13929426148483265,0.1206775432094446,0.12729062547326542,0.09289397636229196,0.0833333333333333,0.6502578345358867,25051.83333332957,0.7599999999994013,1.25,0.7599999999999998,1.25,0,0.20910553911644084,0.002206302237450034,13602,0.26093462246777166,6,-0.020462668946968018,0.26093462246777166,0.03166051502499677,0.006613082263820819,FALSE,TRUE,pass
2578,114.26201,22.684215,22,0,22,851,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0020764119601324677,0.42045926457267907,0.45454545454545453,0.21759184294569212,0.36363636363636365,0.7272727272727273,1,0.222287572899466,0.6102528089887845,0.40254927283960457,0.46525133203916647,0.767007111710997,0.8333333333333333,5.369049781976529,206858.74999999173,0.7599999999994013,0.7999999999994999,0.76,0.8,0,0.008617109634551494,0.0020764119601328905,13600,0.2608962553713935,6,-2.998536603617502e-5,0.2608962553713935,0.38796523608931854,0.0627020591995619,FALSE,TRUE,pass
2579,114.262279,22.68423,42,0,42,851,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016463414634137663,0.4596723770809103,0.47619047619047616,0.22100707131580125,0.4047619047619047,0.7619047619047619,1,0.2548268820198613,0.6679482032304643,0.43561806575505513,0.5196297160164577,1.5503268970189916,1.5833333333333333,10.85228827913261,533932.5833333244,0.7599999999996452,0.7999999999996287,0.76,0.8,0,3.4552845528455285e-4,0.001646341463414634,2928,0.056169429097605895,6,0.002227611796314021,0.056169429097605895,0.413121321210603,0.08401165026140256,FALSE,TRUE,pass
2580,114.262472,22.688209,8,0,8,852,slow_only,slow,FALSE,52128,2928,0,0,0.0038821138211352427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
2581,114.262705,22.682075,45,0,45,851,slow_only,slow,FALSE,52128,6,52122,0.9998848987108656,0.008806262230917194,0.5333375968348141,0.5111111111111111,0.288470246011445,0.5777777777777777,0.9333333333333333,1,0.29898489820198604,0.8062896459996017,0.502526367427061,0.6097608024691249,1.828524103705428,1.75,6.3998343629687335,333572.1666666563,0.48300000000015725,0.7169999999999523,0.483,0.717,0,0,0.008806262230919765,6,1.1510128913443831e-4,6,-0.010837227698817313,1.1510128913443831e-4,0.5073047477976157,0.10723443504206387,FALSE,TRUE,pass
2582,114.264172,22.717114,6,0,6,1000,slow_only,slow,FALSE,52128,11664,40464,0.7762430939226519,0.004769671807032796,0.22496128245683358,0.16666666666666666,0.17566616587721454,0.16666666666666666,0.5,1,0.213198972535073,0.23572387058297267,0.2222876201687273,0.23162939297124105,0.10795398378805694,0.0833333333333333,0.755677886516352,30577.749999997668,0.7599999999993533,1.1999999999994002,0.76,1.2,0,0.2208629893238434,0.004769671807038355,11664,0.22375690607734808,6,0.0038933786095175483,0.22375690607734808,0.022524898047899672,0.009341772802513748,FALSE,TRUE,pass
2583,114.267006,22.714658,6,0,6,1000,slow_only,slow,FALSE,52128,11663,0,0,0.0031138020511560375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
2584,114.268374,22.729017,33,0,33,1000,slow_only,slow,FALSE,52128,2941,49187,0.9435811847759361,0.001585784861854274,0.31910562719518787,0.30303030303030304,0.13843484750399346,0.21212121212121213,0.5454545454545454,1,0.21856540551712933,0.42697534810031285,0.30686437019768387,0.3496066650748138,0.8184869308286361,0.75,3.686087448580492,181307.58333332866,0.7599999999996332,1.1999999999989905,0.76,1.2,0,3.659503527354789e-4,0.0015857848618537418,2941,0.05641881522406384,6,3.2090039809342034e-5,0.05641881522406384,0.20840994258318352,0.04274229487712994,FALSE,TRUE,pass
2585,114.268467,22.720385,33,0,33,1000,slow_only,slow,FALSE,52128,16,52112,0.9996930632289748,0.004010592569847899,0.22526946623124644,0.21212121212121213,0.11198130086173523,0.15151515151515152,0.3939393939393939,1,0.16147128796165805,0.2903988085272102,0.2145324964421293,0.25189393939391985,0.5439214256473178,0.5,1.903724989765638,99206.91666666693,0.6429999999999482,0.7169999999999529,0.6430000000000001,0.717,0,1.918943813325146e-5,0.004010592569849555,16,3.069367710251688e-4,6,-0.009985897636906445,3.069367710251688e-4,0.12892752056555212,0.03736144295179056,FALSE,TRUE,pass
2586,114.268533,22.720536,6,0,6,1000,slow_only,slow,FALSE,52128,13600,0,0,0.0024138289036553474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.2608962553713935,NA,NA,TRUE,FALSE,missing_demand_features
2587,114.268881,22.72073,6,0,6,1000,slow_only,slow,FALSE,52128,13600,0,0,0.002335963455151549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.2608962553713935,NA,NA,TRUE,FALSE,missing_demand_features
2588,114.268913,22.720749,15,0,15,1000,slow_only,slow,FALSE,52128,6,52122,0.9998848987108656,0.00425923794174671,0.23043500505225992,0.2,0.1329625209630852,0.19999999999999998,0.4666666666666667,1,0.1589315525876373,0.29733732351132547,0.2090328254275101,0.2835202991453099,0.22647826253790074,0.25,0.792673918882596,41315.74999999867,0.6429999999999474,0.7169999999999523,0.6430000000000001,0.717,0,0.042323778826599136,0.0042592379417520435,6,1.1510128913443831e-4,6,-0.006040578872023061,1.1510128913443831e-4,0.13840577092368817,0.07448747371779982,FALSE,TRUE,pass
2589,114.26997,22.71162,15,0,15,1000,slow_only,slow,FALSE,52128,127,52001,0.9975636893799877,0.0030191727082163086,0.21407537034544535,0.2,0.10264077164052539,0.13333333333333333,0.3333333333333333,1,0.1807248384118139,0.25103265259030033,0.2067611973890711,0.2321581196581321,0.2615799055146372,0.25,1.8310593386024752,95216.91666666731,0.7000000000001719,0.7000000000001719,0.7,0.7,0,0.018884252225918732,0.0030191727082171495,127,0.0024363106200122773,6,0.007567554610645595,0.0024363106200122773,0.07030781417848644,0.025396922269061012,FALSE,TRUE,pass
2590,114.26997,22.71162,15,0,15,1000,slow_only,slow,FALSE,52128,51966,162,0.003107734806629834,0,0.22551440329218075,0.26666666666666666,0.10406129808680366,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.19534883720930238,0.24731182795698942,0.254742547425474,0.1333333333333334,0.28189300411522616,0.3333333333333333,1.9732510288065834,319.6666666666665,0.7000000000000018,0.7000000000000018,0.7,0.7,0,0.08024691358024691,0,51966,0.9968922651933702,1,NA,0.9968922651933702,0.05196299074768704,-0.12140921409214059,TRUE,FALSE,very_low_coverage
2591,114.270027,22.722374,3,0,3,1000,slow_only,slow,FALSE,52128,990,0,0,0.002561695803511677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
2592,114.270844,22.75975,0,66,66,844,fast_only,fast,FALSE,52128,487,30565,0.5863451503990178,0.004357003156403353,0.20166411373675056,0.16666666666666666,0.13758427771265877,0.16666666666666663,0.45454545454545453,1,0.21570093618592742,0.10846904418332795,0.204419018242929,0.19480123911876637,0.845335078248525,0.6666666666666666,167.00867004744177,5104620.000000058,0.413004819237698,0.880190665794132,0.4909,0.7091,0.1850307380675022,0.009586127924096188,0.004514968100768854,21563,0.4136548496009822,6,-0.015617518184391487,0.009342387968078576,-0.10723189200259947,-0.009617779124162618,TRUE,FALSE,low_coverage
2593,114.270954,22.690942,24,0,24,862,slow_only,slow,FALSE,52128,990,0,0,0.002522585943918931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
2594,114.271119,22.721403,6,0,6,1000,slow_only,slow,FALSE,52128,5462,46666,0.895219459791283,0.0015643080615450546,0.04525064643781139,0,0.09008769803112121,0,0.16666666666666666,1,0.04989711934156125,0.044242385297518276,0.04050168400945307,0.05690425085732375,0.021844954927930982,0,0.15291468449546725,7135.916666665475,0.7599999999995033,1.1999999999990931,0.76,1.2,0,0.7597822826040372,0.0015643080615437364,5462,0.10478054020871701,6,-0.01350864716352921,0.10478054020871701,-0.005654734044042972,0.016402566847870677,FALSE,TRUE,pass
2595,114.272211,22.712094,10,0,10,1000,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.0023074817161415273,0.28437952207757566,0.3,0.18618635026752198,0.30000000000000004,0.6,1,0.16387636831935837,0.41017798208392214,0.2736716565224953,0.3110133660665476,0.170722685022212,0.1666666666666666,1.195058795155613,61112.91666666774,0.7599999999997249,0.8000000000001678,0.76,0.8,0,0.10149008565059252,0.002307481716140639,990,0.01899171270718232,6,-0.018703036006869504,0.01899171270718232,0.24630161376456378,0.037341709544052304,FALSE,TRUE,pass
2596,114.274033,22.721826,4,0,4,1000,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.002620360592904987,0.0583959091086863,0,0.12886401886652835,0,0.25,1,0.03895685769478429,0.07677687411598302,0.06293524154192028,0.047105155482815055,0.018591849505258988,0,0.13014294653682887,6655.250000000355,0.7599999999997227,1.0999999999995422,0.76,1.1,0,0.8009112597285776,0.0026203605929054716,990,0.01899171270718232,6,0.01615147710302544,0.01899171270718232,0.037820016421198734,-0.01583008605910522,FALSE,TRUE,pass
2597,114.274132,22.722982,16,0,16,1000,slow_only,slow,FALSE,52128,990,0,0,0.002600805663107137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
2598,114.274373,22.724611,35,0,35,1000,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.001768292682925525,0.33978803716611333,0.34285714285714286,0.11093538432864988,0.17142857142857143,0.5142857142857142,1,0.25866228070173736,0.40853931015220246,0.3370131534515094,0.34670466184628135,0.9643563685636697,1,5.968620426829331,293656.1250000031,0.7599999999996339,1,0.76,1,0,2.6422764227642276e-4,0.0017682926829268293,2928,0.056169429097605895,6,-8.420401388916739e-4,0.056169429097605895,0.1498770294504651,0.009691508394771953,FALSE,TRUE,pass
2599,114.274465,22.723024,30,0,30,1000,slow_only,slow,FALSE,52128,20563,9160,0.17572130141190914,0.0036432757801397662,0.048620815138283806,0.03333333333333333,0.08739531952453143,0.06666666666666667,0.13333333333333333,1,0.05209421402969718,NA,0.054290251524000153,0.03471541650961206,0.02309861717612847,0,0.19941775836972161,1826.66666666665,0.6310777292577026,1.1396373362443757,0.7995999999999999,1.1204,0.06990063356721508,0.2962882096069869,0.006550218340611353,42968,0.8242786985880909,6,0.011341472138724351,0.39447130141190917,NA,-0.019574835014388094,TRUE,FALSE,very_low_coverage
2600,114.275801,22.58833,8,0,8,406,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015447154471533986,0.22060975609756098,0.25,0.15404607044415758,0.25,0.5,1,0.13929245857699804,0.29585929863147603,0.20780052971833793,0.25253780080925675,0.14540989159892112,0.1666666666666666,0.7377566056910638,36297.62500000034,0.7599999999996339,0.8000000000000598,0.76,0.8,0,0.15434959349593497,0.0015447154471544715,2928,0.056169429097605895,6,0.011744186337575018,0.056169429097605895,0.156566840054478,0.04473727109091882,FALSE,TRUE,pass
2601,114.276947,22.753096,18,0,18,849,slow_only,slow,FALSE,52128,13602,38526,0.7390653775322283,0.0019986502621621716,0.08492244775538677,0.1111111111111111,0.06503518292071679,0.1111111111111111,0.1111111111111111,1,0.0860203878365726,0.08443022388705454,0.08486448732079813,0.08506739360895262,0.002147900119399877,0,0.015035300835799141,579.2499999999977,0.7599999999994013,1,0.76,1,0,0.2604474900067487,0.001998650262160619,13602,0.26093462246777166,6,0.006888735624810476,0.26093462246777166,-0.001590163949518067,2.0290628815448908e-4,FALSE,TRUE,pass
2602,114.277985,22.749335,12,0,12,831,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0023100083056455715,0.014660333610187488,0,0.05722801557062147,0,0.08333333333333333,1,0.011952087717930769,0.01842098418643432,0.0153538252855184,0.012925942753293859,0.012333021871538324,0,0.08633115310078084,3326.166666666884,0.7599999999994013,1.239999999999844,0.76,1.24,0,0.8603353405315615,0.0023100083056478405,13600,0.2608962553713935,6,-8.834024193064578e-4,0.2608962553713935,0.006468896468503552,-0.0024278825322245415,FALSE,TRUE,pass
2603,114.278025,22.728334,6,0,6,835,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.002972349329268378,0.11442567171186026,0,0.14392304187988628,0.16666666666666666,0.3333333333333333,1,0.16472516536907533,0.06862918434700384,0.1095803403337361,0.126477541371166,0.05572503161381172,0,0.390075221296597,19947.666666665376,0.7599999999996327,1.0500000000006897,0.76,1.05,0,0.5077633071297274,0.002972349329265908,990,0.01899171270718232,6,8.267584292559378e-4,0.01899171270718232,-0.0960959810220715,0.016897201037429907,FALSE,TRUE,pass
2604,114.278078,22.586662,6,0,6,406,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0023359634551513324,0.18647909745295688,0.16666666666666666,0.1564435297575832,0.3333333333333333,0.5,1,0.1847896692389742,0.18004837702871906,0.1840036817691803,0.1926699984855412,0.08151647286823464,0.0833333333333333,0.5706153100774004,21984.666666662084,0.7599999999994071,1.199999999999527,0.76,1.2,0,0.27839493355481726,0.002335963455149502,13600,0.2608962553713935,6,0.0119285873833605,0.2608962553713935,-0.004741292210255127,0.008666316716360895,FALSE,TRUE,pass
2605,114.278477,22.762841,25,0,25,844,slow_only,slow,FALSE,52128,22048,23923,0.4589280233271946,0.20468749999980052,0.7906148894367584,0.88,0.18790303838454425,0.24,0.96,0.96,0.6755831210544323,0.915731313981261,0.757045964787801,0.8718193511505523,1.369396954116734,1.5833333333333333,9.585778678816444,229320.58333332578,0.7000000000003088,0.7000000000003088,0.7,0.7,0,0.0010868202148559963,0,28205,0.5410719766728054,6,-0.10515004017515854,0.4229588704726826,0.24014819292682865,0.11477338636275136,TRUE,FALSE,very_low_coverage
2606,114.279129,22.750858,12,0,12,1056,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.002361918604649586,0.09822942621818119,0.08333333333333333,0.11405499016517415,0.16666666666666666,0.3333333333333333,1,0.07462909553875684,0.1289794007490575,0.09138720342985834,0.11534151143419184,0.08311920334994881,0.0833333333333333,0.5818344234495961,22416.91666666604,0.7599999999994013,1.239999999999844,0.76,1.24,0,0.37969788205980065,0.0023619186046511626,13600,0.2608962553713935,6,-0.012864950046974025,0.2608962553713935,0.05435030521030067,0.0239543080043335,FALSE,TRUE,pass
2607,114.288835,22.721551,6,0,6,835,slow_only,slow,FALSE,52128,6,48601,0.9323396255371393,0.06755304861677498,0.02042139050636641,0,0.05464973326059943,0,0.16666666666666666,0.16666666666666666,0.02090058769969394,0.020061538461538592,0.016855895196506782,0.029015507683672167,0.006399045287133991,0,0.022396658504968286,1088.4999999999636,0.6399999999996089,0.8000000000000246,0.6399999999999999,0.8,0,0.8774716569617909,0,3527,0.06766037446286065,6,0.00837196825229648,1.1510128913443831e-4,-8.390492381553476e-4,0.012159612487165385,FALSE,TRUE,high_full_occupancy
2608,114.288926,22.667192,15,0,15,882,slow_only,slow,FALSE,52128,10680,37279,0.7151434929404543,0.10058386411888325,0.7319616942514442,0.7333333333333333,0.1058518262860692,0.13333333333333341,0.8666666666666667,0.9333333333333333,0.6649962280417674,0.795664350729829,0.7224866927790338,0.7554146856840794,0.22160599801497247,0.25,1.5512419861047588,57828.7499999993,0.8199999999998061,1.0499999999996306,0.8200000000000001,1.05,0,3.487218004774806e-4,0,14849,0.28485650705954574,6,-0.01217122096949852,0.2048802946593002,0.1306681226880616,0.03292799290504567,FALSE,TRUE,high_full_occupancy
2609,114.288969,22.667231,0,20,20,882,fast_only,fast,FALSE,52128,15857,20239,0.3882558317986495,0.09737807063501978,0.24433519442660442,0.2,0.16870378183838206,0.24999999999999997,0.55,0.95,0.18504544202698653,0.26691223574631556,0.24907477995703572,0.23256454388984366,0.4008803135859762,0.3333333333333333,37.69092675856804,762826.6666666586,0.3815232966055284,0.9385789811747131,0.28,0.8,0.22383622356683042,0.047779040466426205,0,31889,0.6117441682013505,6,-0.010183008551356352,0.3041935236341314,0.08186679371932903,-0.01651023606719207,TRUE,FALSE,very_low_coverage
2610,114.290885,22.72561,6,0,6,832,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016260162601614415,0.024657859078590715,0,0.06995719448290226,0,0.16666666666666666,1,0.045484080571797786,0.006068752036494012,0.026258081052599577,0.02066917488937778,0.01150067750677459,0,0.08050474254743328,3960.8333333337177,0.7599999999996339,0.9000000000008217,0.7599999999999999,0.9,0,0.8607926829268293,0.0016260162601626016,2928,0.056169429097605895,6,0.0039415331255303375,0.056169429097605895,-0.03941532853530377,-0.005588906163221795,FALSE,TRUE,pass
2611,114.292425,22.725087,0,40,40,832,fast_only,fast,FALSE,52128,42008,93,0.0017840699815837937,0.9814229249015425,0.33118279569892456,0.375,0.13770517863368065,0.050000000000000044,0.45,0.475,0.3860294117647059,0,0,0.38499999999999984,0.31541218637992824,0.3333333333333333,37.8494623655914,3520,0.483870967741936,0.8951612903225806,0.53,0.74,0.1835673842822577,0.13978494623655913,0,52035,0.9982159300184162,3,NA,0.8058624923265807,-0.3860294117647059,0.38499999999999984,TRUE,FALSE,very_low_coverage
2612,114.294651,22.665218,0,5,5,882,fast_only,fast,FALSE,52128,15858,19311,0.3704534990791897,0.2241521918943428,0.41417844751694083,0.4,0.24258212435577017,0.39999999999999997,0.8,0.8,0.3796251802018189,0.4545833333333302,0.4229210853506805,0.39297623270663434,0.1706756080299676,0.1666666666666666,13.097198487908383,252919.99999999878,0.377105276785221,0.9444772409505241,0.28,0.8,0.2266442307684476,0.11314794676609187,0,32817,0.6295465009208103,6,0.015340381179482956,0.30421270718232046,0.07495815313151127,-0.02994485264404617,TRUE,FALSE,very_low_coverage
2613,114.294972,22.665233,0,7,7,882,fast_only,fast,FALSE,52128,15857,19761,0.37908609576427255,0.1957486697361784,0.5148597164689284,0.42857142857142855,0.17666840511888524,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.48492212674544594,0.5611325611325628,0.518073023548788,0.5069310405334225,0.12872577298719975,0.0833333333333333,8.893358973061039,175741.66666665918,0.37936794696621357,0.9409442841959044,0.28,0.8,0.22535644052540452,6.578614442588938e-4,0,32367,0.6209139042357275,6,-0.002262771890149296,0.3041935236341314,0.07621043438711689,-0.011141983015365509,TRUE,FALSE,very_low_coverage
2614,114.295888,22.665786,0,4,4,882,fast_only,fast,FALSE,52128,15856,18566,0.35616175567833025,0.2601179973534855,0.3521760206829689,0.25,0.26007023112082334,0.25,0.75,0.75,0.27726184777405455,0.48865414710485133,0.34757780162501917,0.3630434782608696,0.11703741606521141,0.0833333333333333,11.662357714818285,216523.3333333163,0.38016212431323476,0.9494506086392294,0.28,0.8,0.2290214309785469,0.23666918022191102,0,33562,0.6438382443216697,6,-0.007848562686147456,0.3041743400859423,0.21139229933079678,0.015465676635850412,TRUE,FALSE,very_low_coverage
2615,114.296664,22.730438,6,0,6,831,slow_only,slow,FALSE,52128,11663,0,0,0.004225874212285657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
2616,114.297673,22.722859,30,0,30,832,slow_only,slow,FALSE,52128,2928,0,0,0.0015040650406497188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
2617,114.301752,22.764638,0,38,38,842,fast_only,fast,FALSE,52128,17119,19304,0.3703192142418662,0.08660630123681896,0.3015737125657136,0.2894736842105263,0.16268858364356698,0.2105263157894737,0.6052631578947368,0.9473684210526315,0.24400748063050695,0.34385798777246174,0.3098246380477195,0.2812293300576366,0.9285338099185098,0.8333333333333333,131.17644011603812,2532230,0.24850134687113956,0.902368421052416,0.19,0.82,0.14354647547980368,0.0027455449647741403,0,32824,0.6296807857581338,6,-0.012580372981474398,0.32840316144874154,0.09985050714195479,-0.028595307990082863,TRUE,FALSE,very_low_coverage
2618,114.302115,22.721307,38,0,38,1049,slow_only,slow,FALSE,52128,15602,36526,0.7006982811540823,0.0024639982478219333,0.25606345299815864,0.2631578947368421,0.10333204304400304,0.13157894736842105,0.39473684210526316,1,0.19239320002762164,0.30524842729146523,0.2376097734658531,0.29914899546867746,0.8013036375914908,0.8333333333333333,5.609125463140455,204878.91666666823,0.696899999999887,0.7030999999997385,0.6969,0.7031,0,0.0022175984230411215,0.002463998247823468,15602,0.2993017188459177,6,-0.02679866537495054,0.2993017188459177,0.11285522726384359,0.061539222002824356,FALSE,TRUE,pass
2619,114.302115,22.721307,39,0,39,1049,slow_only,slow,FALSE,52128,52044,84,0.0016114180478821363,0,0.24053724053724043,0.2564102564102564,0.1172593223991497,0.15384615384615385,0.358974358974359,0.358974358974359,0.20512820512820515,0.2435897435897436,0.24053724053724043,NA,0.723214285714286,0.8333333333333333,5.062499999999996,425.24999999999966,0.6968999999999996,0.7030999999999994,0.6969,0.7031,0,0.15476190476190477,0,52044,0.9983885819521179,1,NA,0.9983885819521179,0.038461538461538464,NA,TRUE,FALSE,very_low_coverage
2620,114.302129,22.770918000000002,10,0,10,842,slow_only,slow,FALSE,52128,11663,0,0,0.002693685901394232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
2621,114.302313,22.768991,3,0,3,842,slow_only,slow,FALSE,52128,373,19401,0.37218001841620624,0.23802531156422965,0.13222686115835924,0,0.19846412317524678,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0994308528712223,0.21304913439407622,0.1289330835374879,0.14050334962882524,0.022305551260243386,0,0.15613885882171483,3029.2500000000896,0.549752074635312,0.9853816813566343,0.6399999999999999,1.08,0.20899087419645804,0.6608937683624555,0,32727,0.6278199815837937,6,-0.015417769970942945,0.007155463474524248,0.11361828152285391,0.01157026609133735,TRUE,FALSE,very_low_coverage
