station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,valid_rows,mean_utilisation,median_utilisation,peak_utilisation_p95,max_utilisation,utilisation_sd,daytime_mean_utilisation,overnight_mean_utilisation,weekend_mean_utilisation,weekday_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,fast_activity,slow_activity,overnight_minus_daytime,weekend_minus_weekday,charger_type,dominant_type,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag,duplicate_coordinate_n,duplicate_coordinate_flag,ready_for_kde,ready_for_gwr,issue_log
2359,114.15406,22.542538,4,0,4,110,49199,0.6343421614260453,1,1,1,0.4816190385878744,0.6349293372319688,0.6339585751817682,0.6247604174061191,0.6381863750284803,0,0,0,0,0.7599999999996337,0.7200000000004935,0.76,0.72,0,0,4,-9.707620502005243e-4,-0.013425957622361206,slow,slow,52128,0,2929,0.056188612645794965,2929,0,0,49199,0,0,31209,0,0.4816190385878744,0.5986993554327809,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
2360,114.156189,22.607534,32,0,32,1167,52112,0.18339885726895916,0.15625,0.28125,1,0.13696445780044905,0.16966368584758942,0.1980245741252302,0.16965686765491453,0.18894065058164583,0.2262690615085485,0.25,1.583883430559809,82539.33333333278,0.7220999999996401,0.6879000000002918,0.7221,0.6879,0,0,32,0.028360888277640772,-0.019283782926731302,slow,slow,52128,0,16,3.069367710251688e-4,16,0,0,52112,0,0,1154,0,0.13696445780044905,0.0221378146101903,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2361,114.156293,22.619325,12,0,12,773,38526,0.15976223848829643,0.16666666666666666,0.3333333333333333,1,0.11406396039776155,0.16595213968352987,0.15567608345039713,0.15629165152066285,0.1611498679843978,0.12212099188427974,0.0833333333333333,1.709693886379673,65867.66666666328,0.7599999999994013,0.7999999999994999,0.76,0.8,0,0,12,-0.010276056233132741,-0.004858216463734938,slow,slow,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,90,0,0.11406396039776154,0.0017265193370165745,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2362,114.156346,22.619699,28,0,28,773,38524,0.3958460032336062,0.39285714285714285,0.7142857142857143,1,0.1991190552091546,0.2391373339420735,0.5878794973854576,0.4409532897128348,0.3778096449335522,0.9177049804450836,0.9166666666666666,12.847869726231322,494951.3333333354,0.7599999999994014,0.7999999999994999,0.76,0.8,0,0,28,0.34874216344338416,0.06314364477928264,slow,slow,52128,0,13604,0.26097298956414977,13604,0,0,0,0,0,87,0,0.19911905520915446,0.0016689686924493555,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2363,114.156743,22.607446,24,0,24,1167,49200,0.2737339092141034,0.25,0.4583333333333333,1,0.10555878550294256,0.22809048083170552,0.3125407298794518,0.2911224296632864,0.26675780100435653,0.4657029132791225,0.5,3.259920392953927,160388.0833333332,0.7620999999999211,0.6879000000004765,0.7621,0.6879,0,0,24,0.08445024904774628,0.024364628658929854,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,73,0,0.10555878550294256,0.0014003990178023326,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2364,114.156786,22.606186,24,0,24,1167,49198,0.1803257584996737,0.16666666666666666,0.375,1,0.10849790919076335,0.10868715480831755,0.24347478512363566,0.19925517061857875,0.17273178210677578,0.32783683618574067,0.3333333333333333,2.2948578533003805,112902.41666667211,0.7620999999999211,0.6879000000004766,0.7621,0.6879,0,0,24,0.1347876303153181,0.02652338851180297,slow,slow,52128,0,2930,0.05620779619398404,2930,0,0,49198,0,0,72,0,0.10849790919076335,0.0013812154696132596,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2365,114.158081,22.605939,24,0,24,1167,52002,0.5407676627821666,0.5416666666666666,0.7916666666666666,1,0.16504743282361706,0.39298045665262527,0.6764884042921478,0.5780415331196631,0.525691406039012,1.0718417881363098,1.0833333333333333,7.502892516954436,390165.4166666646,0.7020999999997471,0.6879000000002984,0.7021,0.6879,0,0,24,0.2835079476395226,0.05235012708065112,slow,slow,52128,0,126,0.0024171270718232043,126,0,0,52002,0,0,160,0,0.16504743282361706,0.003069367710251688,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
2366,114.158081,22.605939,24,0,24,1167,161,0.52536231884058,0.5,0.75,0.75,0.2358023165448608,0.3885658914728682,0.5826612903225806,0.44444444444444453,0.5512295081967211,1.038302277432713,1,7.268115942028982,1170.166666666666,0.7021000000000013,0.6878999999999992,0.7021,0.6879,0,0,24,0.19409539884971244,-0.10678506375227659,slow,slow,52128,0,51967,0.9969114487415592,51967,0,0,161,0,0,0,0,0.2358023165448608,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
2367,114.158199,22.608236,70,0,70,1167,49200,0.37263472706153006,0.38571428571428573,0.6142857142857143,1,0.17027963013912828,0.22803710665552543,0.528769550342118,0.4323682422497021,0.34867021168389706,2.130777439024416,2.1666666666666665,14.915442073170293,733839.7499999785,0.7620999999999211,0.6879000000004765,0.7621,0.6879,0,0,70,0.3007324436865926,0.08369803056580505,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,77,0,0.17027963013912828,0.0014771332105586248,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2368,114.158691,22.607401,16,0,16,1167,41330,0.37806224292281637,0.375,0.6875,1,0.20007295852416168,0.2544795532270974,0.4974103838618388,0.44918229210459937,0.34932865101742705,0.4419106379546716,0.4166666666666666,3.0933744656827615,127849.16666666853,0.7020999999995718,0.687900000000551,0.7021,0.6879,0,0,16,0.24293083063474136,0.09985364108717232,slow,slow,52128,0,10798,0.2071439533456108,10798,0,0,41330,0,0,763,0,0.2000729585241617,0.014637047268262739,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2369,114.15891,22.606902,36,0,36,1167,49199,0.5108725109589335,0.5555555555555556,0.8333333333333334,1,0.2099405728039537,0.32024819958847617,0.6956273802977716,0.5611379285866441,0.49070593149542513,1.4902182971198539,1.5833333333333333,10.431528079839062,513220.750000002,0.7620999999999211,0.6879000000004766,0.7621,0.6879,0,0,36,0.37537918070929543,0.070431997091219,slow,slow,52128,0,2929,0.056188612645794965,2929,0,0,49199,0,0,79,0,0.2099405728039537,0.001515500306936771,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2370,114.162049,22.612674,0,40,40,1167,44780,0.49263119696292684,0.475,0.9,1,0.22697261291116286,0.3171126760563401,0.5928972267536714,0.4980377794911372,0.4904267525935203,1.593741625725766,1.5833333333333333,382.4979901741849,17128260,0.4903539526575867,0.7420600714602764,0.53,0.8,0.3154301512487981,40,0,0.2757845506973313,0.0076110268976168904,fast,fast,52128,0,7348,0.14096071209330877,7348,0,0,15316,0,0,212,0,0.2269726129111624,0.004066912216083487,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
2371,114.162049,22.612674,0,40,40,1167,455,0.5520329670329669,0.575,0.925,0.975,0.2575832037231782,0.38444444444444487,0.38363636363636383,0.4984375000000002,0.5560874704491718,1.7996336996336992,1.8333333333333333,431.9120879120879,196520,0.4205494505494518,0.8082417582417597,0.3799999999999999,0.8,0.3130129038683408,40,0,-8.080808080810353e-4,-0.05764997044917164,fast,fast,52128,0,51673,0.9912714855739717,51673,0,0,120,0,0,0,0,0.25758320372317806,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
2372,114.168989,22.564666,12,0,12,1146,38528,0.09679540420820444,0.08333333333333333,0.3333333333333333,1,0.11206261715666258,0.050140307116689514,0.16119173949229673,0.11307738906557797,0.09028509489032961,0.09283940683832517,0.0833333333333333,0.649875847868163,25038.416666664583,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,12,0.11105143237560722,0.022792294175248362,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,88,0,0.11206261715666258,0.0016881522406384285,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2373,114.169644,22.643016,11,0,11,983,49200,0.31211382113824016,0.2727272727272727,0.6363636363636364,1,0.18116140191114152,0.19422846889951165,0.43427308273345555,0.3270584742863909,0.30611816913183304,0.27336212737126275,0.25,1.9135348915988504,94145.91666666344,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,11,0.2400446138339439,0.02094030515455786,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,82,0,0.18116140191114152,0.0015730509515039903,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2374,114.170915,22.557759,12,0,12,1143,38528,0.06958791874308783,0.08333333333333333,0.25,1,0.09421225861693466,0.03423233819211591,0.11571473158550964,0.07606391034378536,0.06699851033680163,0.06735361295681698,0.0833333333333333,0.47147529069770955,18165.000000001353,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,12,0.08148239339339373,0.009065400006983734,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,86,0,0.09421225861693475,0.0016497851442602823,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2375,114.173782,22.566438,12,0,12,1144,38527,0.05190083145153127,0,0.16666666666666666,1,0.07687829174365313,0.033082599319249555,0.07492521784367424,0.05921550810237489,0.04897597073855825,0.04959292617298263,0,0.3471504832109367,13374.66666666776,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,12,0.04184261852442469,0.010239537363816643,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,89,0,0.07687829174365304,0.0017073357888275015,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2376,114.173979,22.558608,12,0,12,1143,38528,0.20752223491140126,0.16666666666666666,0.4166666666666667,1,0.1322700624454982,0.17611141424377208,0.24672284644194475,0.19190519460850913,0.2137666678777711,0.1419443867663308,0.1666666666666666,0.9936107073643978,38281.83333333552,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,12,0.07061143219817267,-0.021861473269261966,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,86,0,0.13227006244549827,0.0016497851442602823,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2377,114.175273,22.560629,2,0,2,1143,38527,0.0019726425623588653,0,0,1,0.04437118823702625,0.003585626315379219,0.0014826375341396802,5.452562704471102e-4,0.002543327398902736,0,0,0,0,0.7599999999994013,1.0999999999992067,0.76,1.1,0,0,2,-0.002102988781239539,-0.001998071128455626,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,76,0,0.04437118823702625,0.0014579496623695518,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2378,114.17798,22.562698,4,0,4,1144,49200,0.08119410569105691,0,0.25,1,0.1313802282348334,0.07887122319688109,0.08443304007820136,0.07015333286008377,0.08562355822629795,0.026537940379401916,0,0.18576558265581578,9139.666666666137,0.7599999999996339,0.7000000000003473,0.76,0.7,0,0,4,0.005561816881320278,-0.015470225366214188,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,78,0,0.1313802282348334,0.001496316758747698,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2379,114.178269,22.646553,18,0,18,975,38526,0.24680302479711352,0.2222222222222222,0.4444444444444444,1,0.12438355428756126,0.19009882124700747,0.31215857655688667,0.26176194371232053,0.24082282696897078,0.3650889442627483,0.3333333333333333,2.555622609839237,98457.91666666644,0.7599999999994013,0.9000000000006462,0.7599999999999999,0.9,0,0,18,0.1220597553098792,0.02093911674334975,slow,slow,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,77,0,0.1243835542875613,0.0014771332105586248,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2380,114.17848,22.563596,5,0,5,1144,49200,0.017800813008131022,0,0.2,1,0.0694775619009839,0.019444444444444018,0.01776637341153439,0.025441896784268402,0.014735283228433456,0.006731029810297942,0,0.04711720867208675,2318.166666666668,0.7599999999996339,0.7000000000003473,0.76,0.7,0,0,5,-0.0016780710329096296,0.010706613555834946,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,81,0,0.0694775619009839,0.001553867403314917,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2381,114.178635,22.643895,6,0,6,983,38527,0.2748116039833622,0.3333333333333333,0.6666666666666666,1,0.1995966696585172,0.17865772858367218,0.34079854337364973,0.2991639403853163,0.26507527037991196,0.1364411105631582,0.1666666666666666,0.9550877739420902,36796.66666666691,0.7599999999994013,0.9000000000006462,0.7599999999999999,0.9,0,0,6,0.16214081478997755,0.03408867000540433,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,74,0,0.19959666965851705,0.0014195825659914058,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2382,114.178767,22.563354,5,0,5,1144,38527,0.06275598930620355,0,0.2,1,0.11272978391017938,0.0480629823057141,0.07673819742489538,0.04125772446382982,0.0713512335137993,0.025263667903896194,0,0.17684567532725218,6813.333333333045,0.7599999999994013,0.7000000000004676,0.76,0.7,0,0,5,0.02867521511918128,-0.030093509049969477,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,82,0,0.11272978391017933,0.0015730509515039903,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2383,114.180101,22.644377,4,0,4,984,38527,0.056337114231577855,0,0.25,1,0.11377623547710052,0.05086132979967262,0.05577448302770191,0.032601781170483464,0.06582676307088617,0.01813663145326757,0,0.12695642017286585,4891.250000000003,0.7599999999994013,0.9000000000006462,0.7599999999999999,0.9,0,0,4,0.004913153228029293,-0.033224981900402704,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,74,0,0.1137762354771005,0.0014195825659914058,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2384,114.180614,22.559994,12,0,12,1144,51754,0.13220878257394478,0.08333333333333333,0.3333333333333333,1,0.11688575773935167,0.0994138289321442,0.16815818753837683,0.15673682558896257,0.12231922565952538,0.08132543700327906,0.0833333333333333,0.28463902951132203,14731.20833332896,0.8212609653359598,0.7088963171930136,1,0.74,0.3519801841009951,0,12,0.06874435860623263,0.03441759992943719,slow,slow,52128,0,374,0.007174647022713321,374,0,0,26061,0,0,213,0,0.11688575773935167,0.00408609576427256,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2385,114.181964,22.565137,18,0,18,1144,38527,0.3782196035680378,0.3333333333333333,0.7777777777777779,1,0.2180450724962671,0.22074986359031087,0.5692417739628203,0.426487960018178,0.35891892546569815,0.5641952397020182,0.5,3.9493666779142242,152157.2500000013,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,18,0.3484919103725094,0.06756903455247987,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,80,0,0.2180450724962669,0.001534683855125844,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2386,114.182055,22.563805,12,0,12,1144,38528,0.31867948851054617,0.3333333333333333,0.5,1,0.14619053307802557,0.29018239925171974,0.345102476071557,0.31747690443739696,0.31916033862588733,0.06992100982834647,0.0833333333333333,0.48944706879848043,18857.416666667854,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,12,0.05492007681983724,-0.0016834341884903736,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,80,0,0.1461905330780256,0.001534683855125844,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2387,114.182327,22.566156,108,0,108,124,10226,0.1749416882166727,0.018518518518518517,0.8333333333333334,1,0.31138399693523267,0.20181356370930917,0.16188325563325204,0.10334823401649093,0.20373417432240698,0.09928939305039969,0.0833333333333333,0.6950257513527357,7107.333333333076,0.5,0.8000000000001283,0.5,0.8,0,0,108,-0.03993030807605713,-0.10038594030591605,slow,slow,52128,0,41902,0.803829036218539,41902,0,0,0,0,0,277,0,0.3113839969352329,0.005313842848373235,FALSE,high_missing,1,FALSE,TRUE,FALSE,high_missing
2388,114.185368,22.636284,54,3,57,986,50853,0.46822540787497663,0.43859649122807015,0.7543859649122807,1,0.17065035739704199,0.372154647637433,0.5928318552905938,0.5255391462280428,0.44555847784714986,2.0492596307002784,1.9166666666666663,17.4269217155327,886211.2499999844,0.8530048138752994,0.7585803433428334,1.0566,0.8034,0.31612837427552876,3,54,0.2206772076531608,0.0799806683808929,mixed,slow_dominant_mixed,52128,0,1275,0.02445902394106814,1275,0,0,31752,0,0,165,0,0.17065035739704199,0.0031652854511970536,FALSE,pass,4,TRUE,TRUE,TRUE,duplicate_coordinate
2389,114.185368,22.636284,54,0,54,986,50000,0.4267770370370514,0.42592592592592593,0.6666666666666666,1,0.1617265099298241,0.29791278941785876,0.5666579980928859,0.4683715379847596,0.409950654044577,1.7858583333333489,1.75,12.501008333333207,625050.4166666603,0.8541168000000056,0.7583892000002849,1.0566,0.8034,0.3161401065583111,0,54,0.2687452086750271,0.05842088394018263,slow,slow,52128,0,2128,0.04082259054634745,2128,0,0,31221,0,0,165,0,0.1617265099298241,0.0031652854511970536,FALSE,pass,4,TRUE,TRUE,TRUE,duplicate_coordinate
2390,114.185368,22.636284,54,3,57,986,134,0.49279916208431557,0.5789473684210527,0.6491228070175439,0.6491228070175439,0.1942251445949151,0.42982456140350866,0.4900962082625922,0.3333333333333333,0.5099318544294625,2.2400497512437814,2.583333333333333,18.251243781094537,2445.666666666668,1.205495522388059,0.544952238805971,1.2406,0.3594,0.2198093010532915,3,54,0.06027164685908354,-0.17659852109612922,mixed,slow_dominant_mixed,52128,0,51994,0.9974294045426643,51994,0,0,134,0,0,0,0,0.19422514459491502,0,FALSE,high_missing,4,TRUE,TRUE,FALSE,duplicate_coordinate
2391,114.185368,22.636284,54,0,54,986,149,0.3869003231419333,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.23013261595538675,0.18906115417743322,0.4602747909199524,0.1759259259259259,0.43149653718759384,1.6823266219239372,2.25,11.776286353467562,1754.6666666666667,1.1384087248322146,0.6017255033557044,1.2406,0.3594,0.2717774509754215,0,54,0.2712136367425192,-0.2555706112616679,slow,slow,52128,0,51979,0.9971416513198281,51979,0,0,136,0,0,0,0,0.23013261595538698,0,FALSE,high_missing,4,TRUE,TRUE,FALSE,duplicate_coordinate
2392,114.18554,22.55585,12,0,12,124,51138,0.19299900921688454,0.16666666666666666,0.4166666666666667,1,0.13794493660325233,0.11904134714823486,0.2780970061291953,0.21652232224040197,0.18354170093765,0.19068175003584495,0.1666666666666666,1.334772250251005,68257.5833333359,0.7599999999997249,0.7200000000005189,0.76,0.72,0,0,12,0.15905565898096044,0.03298062130275198,slow,slow,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,118,0,0.13794493660325233,0.00226365868631062,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2393,114.185968,22.647552,12,0,12,984,40465,0.2201964660818095,0.25,0.41666666666666674,1,0.12298765096465816,0.21626160837778802,0.22357435706299472,0.2186771435972768,0.22080563633844594,0.21122575064870655,0.1666666666666666,1.4785802545409692,59830.75000000032,0.7599999999993533,0.9000000000006849,0.7599999999999999,0.9,0,0,12,0.007312748685206705,-0.0021284927411691357,slow,slow,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,116,0,0.12298765096465816,0.002225291589932474,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2394,114.187484,22.555249,6,0,6,124,49200,0.2595765582655768,0.16666666666666666,0.5,1,0.18675789311224783,0.18707358674463156,0.34675382860866993,0.3047727218948947,0.24144428938950271,0.12326050135501405,0.0833333333333333,0.8628235094850734,42450.91666666561,0.7599999999996339,1.0899999999987235,0.76,1.09,0,0,6,0.15968024186403837,0.06332843250539197,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,76,0,0.18675789311224783,0.0014579496623695518,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2395,114.187974,22.637125,14,0,14,986,38528,0.007017160061699341,0,0.07142857142857142,1,0.04867257807275584,0.007449639767045607,0.008159443552701859,0.008002855844745789,0.006623032165306095,0.005824768133997925,0,0.04077337693798378,1570.916666666639,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0,14,7.09803785656252e-4,0.0013798236794396934,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,78,0,0.04867257807275585,0.001496316758747698,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2396,114.188089,22.555199000000002,6,0,6,124,49200,0.12038956639566709,0,0.3333333333333333,1,0.1527574966593082,0.06954597141000733,0.1685300586510272,0.1344028773573758,0.11476755997303552,0.05937161246612531,0,0.41560128726284734,20447.583333332088,0.7599999999996339,1.0899999999987235,0.76,1.09,0,0,6,0.09898408724101986,0.01963531738434028,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.1527574966593082,0.001553867403314917,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2397,114.188201,22.625585,16,0,16,979,38528,0.19828923120847175,0.1875,0.375,1,0.11119343800412722,0.22551933120274378,0.18664657459425718,0.1854157201272149,0.2034366711477673,0.2487281976744284,0.25,1.7410973837208161,67080.9999999956,0.7599999999994013,1,0.76,1,0,0,16,-0.0388727566084866,-0.0180209510205524,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,78,0,0.1111934380041273,0.001496316758747698,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2398,114.188232,22.651583,29,0,29,977,49187,0.15053038264239207,0.13793103448275862,0.27586206896551724,1,0.08477390232552497,0.10176993009344852,0.20292855712160676,0.1606812835507521,0.14645642990465546,0.288831398540255,0.25,1.8788119828410474,92413.1250000026,0.7599999999996332,1.1999999999989905,0.76,1.2,0,0,29,0.10115862702815824,0.01422485364609663,slow,slow,52128,0,2941,0.05641881522406384,2941,0,0,0,0,0,68,0,0.08477390232552497,0.0013044812768569674,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2399,114.188975,22.648847,30,0,30,988,51138,0.18781923422898672,0.16666666666666666,0.36666666666666664,1,0.11621061058633035,0.11780717672540172,0.27461496149614917,0.20578286961263867,0.18059713768713417,0.4219155357398704,0.4166666666666666,2.7039937684957485,138276.83333333558,0.7599999999997249,0.7200000000005189,0.76,0.72,0,0,30,0.15680778477074744,0.025185731925504495,slow,slow,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,117,0,0.11621061058633035,0.002244475138121547,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2400,114.189319,22.556623,26,0,26,124,49200,0.12686053783612275,0.11538461538461539,0.34615384615384615,1,0.10183511259276949,0.10382225596039542,0.1451142943078341,0.12812686000729714,0.12635250148419458,0.15032181571814934,0.1666666666666666,0.9482842140920801,46655.58333333034,0.7599999999996339,1.099999999999063,0.76,1.1,0,0,26,0.04129203834743868,0.001774358523102565,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.10183511259276949,0.001515500306936771,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2401,114.190586,22.64817,18,0,18,988,51754,0.13692446745937129,0.1111111111111111,0.3333333333333333,1,0.1202122696620578,0.07306227005691411,0.20932448332310233,0.1501580256875894,0.13158877772660285,0.17887667297856757,0.1666666666666666,0.6260683554250863,32401.54166666992,0.821072767322279,0.7089718669089778,1,0.74,0.3520229799400254,0,18,0.1362622132661882,0.01856924796098655,slow,slow,52128,0,374,0.007174647022713321,374,0,0,26047,0,0,295,0,0.1202122696620578,0.00565914671577655,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2402,114.192009,22.592859,6,0,6,124,51138,0.15317376510619368,0.16666666666666666,0.3333333333333333,1,0.14343166571389993,0.097065308591391,0.21284181989627585,0.1478905255500966,0.1552978377291641,0.07543640084999204,0.0833333333333333,0.5280548059499061,27003.666666666297,0.7599999999997249,1.0999999999990435,0.76,1.1,0,0,6,0.11577651130488485,-0.00740731217906751,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.14343166571389993,0.002206108041743401,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2403,114.192063,22.645317,3,0,3,988,51138,0.1536561200411701,0,0.6666666666666666,1,0.2118558530172883,0.0909871412125074,0.2214953638221105,0.1630523731587549,0.14987845223080573,0.037789901834246464,0,0.2645293128398024,13527.500000001815,0.7599999999997249,0.7200000000005189,0.76,0.72,0,0,3,0.1305082226096031,0.013173920927949168,slow,slow,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,215,0,0.2118558530172883,0.004124462860650706,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2404,114.196447,22.64452,4,0,4,981,49200,0.12052845528455285,0,0.5,1,0.1682900359896292,0.07445480019493178,0.17350928641251223,0.11409455526371833,0.1231096744795375,0.039668021680208505,0,0.27767615176156313,13661.666666668907,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,4,0.09905448621758045,-0.00901511921581917,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,75,0,0.1682900359896292,0.0014387661141804788,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2405,114.196529,22.646869,4,0,4,988,49200,0.045335365853658535,0,0.5,1,0.141063351775285,0.03607760721247563,0.057734604105571845,0.06427912259530064,0.03773531170791445,0.014559620596206113,0,0.05095867208672151,2507.1666666666983,0.7599999999996339,0.6899999999995293,0.76,0.69,0,0,4,0.021656996893096213,0.026543810887386186,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,86,0,0.141063351775285,0.0016497851442602823,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2406,114.200326,22.640714,6,0,6,982,51137,0.5425621370043825,0.5,1,1,0.282985187510739,0.40748112158283234,0.6849865425040386,0.5770026368430163,0.5287153053858118,0.25046769788345036,0.25,1.7532738851838143,89657.16666664471,0.7599999999997249,0.7200000000005189,0.76,0.72,0,0,6,0.2775054209212062,0.04828733145720454,slow,slow,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,4815,0,0.282985187510739,0.09236878453038674,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
2407,114.202977,22.64332,6,0,6,982,51138,0.09787894194793999,0,0.3333333333333333,1,0.13347445959581608,0.09532868934028724,0.10226111896904927,0.10446217494090666,0.09523222021163963,0.047707510396706385,0,0.3339525727769885,17077.666666669636,0.7599999999997249,1.3000000000012226,0.76,1.3,0,0,6,0.006932429628762032,0.009229954729267034,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,120,0,0.13347445959581608,0.0023020257826887663,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2408,114.204482,22.653983,16,0,16,987,41329,0.08846391153911297,0.0625,0.1875,1,0.09211487094328544,0.11277925338378693,0.07824178216384878,0.08808227528798453,0.08861810368256556,0.05404397235193881,0,0.3783078064636461,15635.08333333603,0.7504077040332391,1.1999999999993518,0.8,1.2,0,0,16,-0.03453747121993815,-5.358283945810366e-4,slow,slow,52128,0,10799,0.20716313689379987,10799,0,0,0,0,0,160,0,0.09211487094328535,0.003069367710251688,FALSE,pass,1,FALSE,TRUE,TRUE,pass
2409,114.20466,22.647403,38,4,42,981,52002,0.44643475250950765,0.4523809523809524,0.6666666666666666,1,0.1518184789503271,0.31334481972140504,0.5771069244589601,0.47909830331704356,0.4332232433836695,1.52061779675146,1.5833333333333333,16.92730087304292,880253.4999999779,0.8173362620667706,0.8204684377520562,1.1077,0.8923,0.39185917645522617,4,38,0.263762104737555,0.04587505993337404,mixed,slow_dominant_mixed,52128,0,126,0.0024171270718232043,126,0,0,32455,0,0,161,0,0.1518184789503271,0.003088551258440761,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
