time_parsed,n_stations,full_occ_stations,full_occ_station_share
2023-02-01T17:40:00Z,921,37,0.04017372421281216
2023-02-01T17:45:00Z,921,37,0.04017372421281216
2023-02-01T17:50:00Z,921,39,0.04234527687296417
2023-02-01T17:55:00Z,921,39,0.04234527687296417
2023-02-01T18:00:00Z,921,40,0.04343105320304017
2023-02-01T18:05:00Z,921,40,0.04343105320304017
2023-02-01T18:10:00Z,921,39,0.04234527687296417
2023-02-01T18:15:00Z,921,40,0.04343105320304017
2023-02-01T18:20:00Z,921,40,0.04343105320304017
2023-02-01T18:25:00Z,921,40,0.04343105320304017
2023-02-01T18:30:00Z,921,40,0.04343105320304017
2023-02-01T18:35:00Z,921,40,0.04343105320304017
2023-02-01T18:40:00Z,921,40,0.04343105320304017
2023-02-01T18:45:00Z,921,40,0.04343105320304017
2023-02-01T18:50:00Z,921,40,0.04343105320304017
2023-02-01T18:55:00Z,921,40,0.04343105320304017
2023-02-01T19:00:00Z,929,40,0.04305705059203445
2023-02-01T19:05:00Z,941,40,0.04250797024442083
2023-02-01T19:10:00Z,942,40,0.04246284501061571
2023-02-01T19:15:00Z,942,40,0.04246284501061571
2023-02-01T19:20:00Z,942,40,0.04246284501061571
2023-02-01T19:25:00Z,942,40,0.04246284501061571
2023-02-01T19:30:00Z,942,39,0.041401273885350316
2023-02-01T19:35:00Z,942,40,0.04246284501061571
2023-02-01T19:40:00Z,942,40,0.04246284501061571
2023-02-01T19:45:00Z,942,41,0.0435244161358811
2023-02-01T19:50:00Z,942,41,0.0435244161358811
2023-02-01T19:55:00Z,942,41,0.0435244161358811
2023-02-01T20:00:00Z,942,42,0.044585987261146494
2023-02-01T20:05:00Z,942,42,0.044585987261146494
2023-02-01T20:10:00Z,942,42,0.044585987261146494
2023-02-01T20:15:00Z,942,41,0.0435244161358811
2023-02-01T20:20:00Z,942,41,0.0435244161358811
2023-02-01T20:25:00Z,942,41,0.0435244161358811
2023-02-01T20:30:00Z,942,41,0.0435244161358811
2023-02-01T20:35:00Z,942,41,0.0435244161358811
2023-02-01T20:40:00Z,942,41,0.0435244161358811
2023-02-01T20:45:00Z,942,41,0.0435244161358811
2023-02-01T20:50:00Z,942,41,0.0435244161358811
2023-02-01T20:55:00Z,942,41,0.0435244161358811
2023-02-01T21:00:00Z,942,40,0.04246284501061571
2023-02-01T21:05:00Z,942,40,0.04246284501061571
2023-02-01T21:10:00Z,942,40,0.04246284501061571
2023-02-01T21:15:00Z,942,40,0.04246284501061571
2023-02-01T21:20:00Z,942,40,0.04246284501061571
2023-02-01T21:25:00Z,942,40,0.04246284501061571
2023-02-01T21:30:00Z,942,43,0.045647558386411886
2023-02-01T21:35:00Z,942,43,0.045647558386411886
2023-02-01T21:40:00Z,942,43,0.045647558386411886
2023-02-01T21:45:00Z,942,43,0.045647558386411886
2023-02-01T21:50:00Z,942,43,0.045647558386411886
2023-02-01T21:55:00Z,942,42,0.044585987261146494
2023-02-01T22:00:00Z,942,42,0.044585987261146494
2023-02-01T22:05:00Z,942,42,0.044585987261146494
2023-02-01T22:10:00Z,942,42,0.044585987261146494
2023-02-01T22:15:00Z,942,43,0.045647558386411886
2023-02-01T22:20:00Z,942,43,0.045647558386411886
2023-02-01T22:25:00Z,942,43,0.045647558386411886
2023-02-01T22:30:00Z,942,44,0.04670912951167728
2023-02-01T22:35:00Z,942,44,0.04670912951167728
2023-02-01T22:40:00Z,942,44,0.04670912951167728
2023-02-01T22:45:00Z,942,44,0.04670912951167728
2023-02-01T22:50:00Z,942,44,0.04670912951167728
2023-02-01T22:55:00Z,942,44,0.04670912951167728
2023-02-01T23:00:00Z,942,44,0.04670912951167728
2023-02-01T23:05:00Z,942,44,0.04670912951167728
2023-02-01T23:10:00Z,942,44,0.04670912951167728
2023-02-01T23:15:00Z,942,45,0.04777070063694268
2023-02-01T23:20:00Z,942,45,0.04777070063694268
2023-02-01T23:25:00Z,942,45,0.04777070063694268
2023-02-01T23:30:00Z,942,47,0.049893842887473464
2023-02-01T23:35:00Z,942,47,0.049893842887473464
2023-02-01T23:40:00Z,942,48,0.050955414012738856
2023-02-01T23:45:00Z,942,47,0.049893842887473464
2023-02-01T23:50:00Z,942,47,0.049893842887473464
2023-02-01T23:55:00Z,942,47,0.049893842887473464
2023-02-02T00:00:00Z,942,47,0.049893842887473464
2023-02-02T00:05:00Z,942,47,0.049893842887473464
2023-02-02T00:10:00Z,942,47,0.049893842887473464
2023-02-02T00:15:00Z,942,48,0.050955414012738856
2023-02-02T00:20:00Z,942,48,0.050955414012738856
2023-02-02T00:25:00Z,942,48,0.050955414012738856
2023-02-02T00:30:00Z,942,47,0.049893842887473464
2023-02-02T00:35:00Z,942,47,0.049893842887473464
2023-02-02T00:40:00Z,942,48,0.050955414012738856
2023-02-02T00:45:00Z,942,48,0.050955414012738856
2023-02-02T00:50:00Z,942,48,0.050955414012738856
2023-02-02T00:55:00Z,942,48,0.050955414012738856
2023-02-02T01:00:00Z,942,48,0.050955414012738856
2023-02-02T01:05:00Z,942,48,0.050955414012738856
2023-02-02T01:10:00Z,942,48,0.050955414012738856
2023-02-02T01:15:00Z,942,48,0.050955414012738856
2023-02-02T01:20:00Z,942,48,0.050955414012738856
2023-02-02T01:25:00Z,942,48,0.050955414012738856
2023-02-02T01:30:00Z,942,48,0.050955414012738856
2023-02-02T01:35:00Z,942,48,0.050955414012738856
2023-02-02T01:40:00Z,942,49,0.05201698513800425
2023-02-02T01:45:00Z,942,49,0.05201698513800425
2023-02-02T01:50:00Z,942,49,0.05201698513800425
2023-02-02T01:55:00Z,942,49,0.05201698513800425
2023-02-02T02:00:00Z,942,49,0.05201698513800425
2023-02-02T02:05:00Z,942,49,0.05201698513800425
2023-02-02T02:10:00Z,942,49,0.05201698513800425
2023-02-02T02:15:00Z,942,49,0.05201698513800425
2023-02-02T02:20:00Z,942,49,0.05201698513800425
2023-02-02T02:25:00Z,942,48,0.050955414012738856
2023-02-02T02:30:00Z,942,48,0.050955414012738856
2023-02-02T02:35:00Z,942,48,0.050955414012738856
2023-02-02T02:40:00Z,942,48,0.050955414012738856
2023-02-02T02:45:00Z,942,48,0.050955414012738856
2023-02-02T02:50:00Z,942,48,0.050955414012738856
2023-02-02T02:55:00Z,942,48,0.050955414012738856
2023-02-02T03:00:00Z,942,48,0.050955414012738856
2023-02-02T03:05:00Z,942,48,0.050955414012738856
2023-02-02T03:10:00Z,942,48,0.050955414012738856
2023-02-02T03:15:00Z,942,48,0.050955414012738856
2023-02-02T03:20:00Z,942,48,0.050955414012738856
2023-02-02T03:25:00Z,942,48,0.050955414012738856
2023-02-02T03:30:00Z,942,48,0.050955414012738856
2023-02-02T03:35:00Z,942,48,0.050955414012738856
2023-02-02T03:40:00Z,942,48,0.050955414012738856
2023-02-02T03:45:00Z,942,48,0.050955414012738856
2023-02-02T03:50:00Z,942,48,0.050955414012738856
2023-02-02T03:55:00Z,942,48,0.050955414012738856
2023-02-02T04:00:00Z,942,48,0.050955414012738856
2023-02-02T04:05:00Z,942,48,0.050955414012738856
2023-02-02T04:10:00Z,942,48,0.050955414012738856
2023-02-02T04:15:00Z,942,48,0.050955414012738856
2023-02-02T04:20:00Z,942,48,0.050955414012738856
2023-02-02T04:25:00Z,942,49,0.05201698513800425
2023-02-02T04:30:00Z,942,49,0.05201698513800425
2023-02-02T04:35:00Z,942,49,0.05201698513800425
2023-02-02T04:40:00Z,942,48,0.050955414012738856
2023-02-02T04:45:00Z,942,48,0.050955414012738856
2023-02-02T04:50:00Z,942,48,0.050955414012738856
2023-02-02T04:55:00Z,942,48,0.050955414012738856
2023-02-02T05:00:00Z,942,48,0.050955414012738856
2023-02-02T05:05:00Z,942,48,0.050955414012738856
2023-02-02T05:10:00Z,942,48,0.050955414012738856
2023-02-02T05:15:00Z,942,48,0.050955414012738856
2023-02-02T05:20:00Z,942,48,0.050955414012738856
2023-02-02T05:25:00Z,942,48,0.050955414012738856
2023-02-02T05:30:00Z,942,48,0.050955414012738856
2023-02-02T05:35:00Z,942,48,0.050955414012738856
2023-02-02T05:40:00Z,942,48,0.050955414012738856
2023-02-02T05:45:00Z,942,48,0.050955414012738856
2023-02-02T05:50:00Z,942,48,0.050955414012738856
2023-02-02T05:55:00Z,942,49,0.05201698513800425
2023-02-02T06:00:00Z,942,49,0.05201698513800425
2023-02-02T06:05:00Z,942,48,0.050955414012738856
2023-02-02T06:10:00Z,942,48,0.050955414012738856
2023-02-02T06:15:00Z,942,48,0.050955414012738856
2023-02-02T06:20:00Z,942,49,0.05201698513800425
2023-02-02T06:25:00Z,942,49,0.05201698513800425
2023-02-02T06:30:00Z,943,49,0.051961823966065745
2023-02-02T06:35:00Z,943,49,0.051961823966065745
2023-02-02T06:40:00Z,943,48,0.05090137857900318
2023-02-02T06:45:00Z,943,49,0.051961823966065745
2023-02-02T06:50:00Z,943,49,0.051961823966065745
2023-02-02T06:55:00Z,943,48,0.05090137857900318
2023-02-02T07:00:00Z,943,47,0.04984093319194061
2023-02-02T07:05:00Z,943,47,0.04984093319194061
2023-02-02T07:10:00Z,943,46,0.04878048780487805
2023-02-02T07:15:00Z,943,46,0.04878048780487805
2023-02-02T07:20:00Z,943,44,0.04665959703075292
2023-02-02T07:25:00Z,943,44,0.04665959703075292
2023-02-02T07:30:00Z,942,43,0.045647558386411886
2023-02-02T07:35:00Z,942,43,0.045647558386411886
2023-02-02T07:40:00Z,942,43,0.045647558386411886
2023-02-02T07:45:00Z,942,39,0.041401273885350316
2023-02-02T07:50:00Z,942,39,0.041401273885350316
2023-02-02T07:55:00Z,942,37,0.03927813163481953
2023-02-02T08:00:00Z,942,37,0.03927813163481953
2023-02-02T08:05:00Z,942,37,0.03927813163481953
2023-02-02T08:10:00Z,942,39,0.041401273885350316
2023-02-02T08:15:00Z,942,38,0.040339702760084924
2023-02-02T08:20:00Z,942,38,0.040339702760084924
2023-02-02T08:25:00Z,942,38,0.040339702760084924
2023-02-02T08:30:00Z,942,39,0.041401273885350316
2023-02-02T08:35:00Z,942,39,0.041401273885350316
2023-02-02T08:40:00Z,942,39,0.041401273885350316
2023-02-02T08:45:00Z,942,41,0.0435244161358811
2023-02-02T08:50:00Z,942,41,0.0435244161358811
2023-02-02T08:55:00Z,942,41,0.0435244161358811
2023-02-02T09:00:00Z,942,40,0.04246284501061571
2023-02-02T09:05:00Z,942,40,0.04246284501061571
2023-02-02T09:10:00Z,942,40,0.04246284501061571
2023-02-02T09:15:00Z,942,41,0.0435244161358811
2023-02-02T09:20:00Z,942,41,0.0435244161358811
2023-02-02T09:25:00Z,942,41,0.0435244161358811
2023-02-02T09:30:00Z,942,40,0.04246284501061571
2023-02-02T09:35:00Z,942,40,0.04246284501061571
2023-02-02T09:40:00Z,942,41,0.0435244161358811
2023-02-02T09:45:00Z,942,41,0.0435244161358811
2023-02-02T09:50:00Z,942,41,0.0435244161358811
2023-02-02T09:55:00Z,942,41,0.0435244161358811
2023-02-02T10:00:00Z,940,41,0.043617021276595745
2023-02-02T10:05:00Z,929,42,0.04520990312163617
2023-02-02T10:10:00Z,929,41,0.04413347685683531
2023-02-02T10:15:00Z,929,41,0.04413347685683531
2023-02-02T10:20:00Z,929,41,0.04413347685683531
2023-02-02T10:25:00Z,929,40,0.04305705059203445
2023-02-02T10:30:00Z,929,40,0.04305705059203445
2023-02-02T10:35:00Z,929,40,0.04305705059203445
2023-02-02T10:40:00Z,929,40,0.04305705059203445
2023-02-02T10:45:00Z,929,40,0.04305705059203445
2023-02-02T10:50:00Z,929,40,0.04305705059203445
2023-02-02T10:55:00Z,929,41,0.04413347685683531
2023-02-02T11:00:00Z,924,41,0.044372294372294376
2023-02-02T11:05:00Z,920,40,0.043478260869565216
2023-02-02T11:10:00Z,920,40,0.043478260869565216
2023-02-02T11:15:00Z,920,40,0.043478260869565216
2023-02-02T11:20:00Z,920,40,0.043478260869565216
2023-02-02T11:25:00Z,920,40,0.043478260869565216
2023-02-02T11:30:00Z,920,40,0.043478260869565216
2023-02-02T11:35:00Z,920,40,0.043478260869565216
2023-02-02T11:40:00Z,920,40,0.043478260869565216
2023-02-02T11:45:00Z,920,40,0.043478260869565216
2023-02-02T11:50:00Z,920,40,0.043478260869565216
2023-02-02T11:55:00Z,920,40,0.043478260869565216
2023-02-02T12:00:00Z,929,40,0.04305705059203445
2023-02-02T12:05:00Z,941,40,0.04250797024442083
2023-02-02T12:10:00Z,942,38,0.040339702760084924
2023-02-02T12:15:00Z,942,38,0.040339702760084924
2023-02-02T12:20:00Z,942,39,0.041401273885350316
2023-02-02T12:25:00Z,942,40,0.04246284501061571
2023-02-02T12:30:00Z,942,40,0.04246284501061571
2023-02-02T12:35:00Z,942,40,0.04246284501061571
2023-02-02T12:40:00Z,942,40,0.04246284501061571
2023-02-02T12:45:00Z,942,40,0.04246284501061571
2023-02-02T12:50:00Z,942,40,0.04246284501061571
2023-02-02T12:55:00Z,942,40,0.04246284501061571
2023-02-02T13:00:00Z,942,39,0.041401273885350316
2023-02-02T13:05:00Z,942,39,0.041401273885350316
2023-02-02T13:10:00Z,942,40,0.04246284501061571
2023-02-02T13:15:00Z,942,39,0.041401273885350316
2023-02-02T13:20:00Z,942,39,0.041401273885350316
2023-02-02T13:25:00Z,942,38,0.040339702760084924
2023-02-02T13:30:00Z,942,38,0.040339702760084924
2023-02-02T13:35:00Z,942,38,0.040339702760084924
2023-02-02T13:40:00Z,942,38,0.040339702760084924
2023-02-02T13:45:00Z,942,38,0.040339702760084924
2023-02-02T13:50:00Z,942,38,0.040339702760084924
2023-02-02T13:55:00Z,942,39,0.041401273885350316
2023-02-02T14:00:00Z,940,39,0.04148936170212766
2023-02-02T14:05:00Z,931,39,0.04189044038668099
2023-02-02T14:10:00Z,929,40,0.04305705059203445
2023-02-02T14:15:00Z,929,40,0.04305705059203445
2023-02-02T14:20:00Z,929,40,0.04305705059203445
2023-02-02T14:25:00Z,929,41,0.04413347685683531
2023-02-02T14:30:00Z,929,41,0.04413347685683531
2023-02-02T14:35:00Z,929,41,0.04413347685683531
2023-02-02T14:40:00Z,929,40,0.04305705059203445
2023-02-02T14:45:00Z,929,40,0.04305705059203445
2023-02-02T14:50:00Z,929,40,0.04305705059203445
2023-02-02T14:55:00Z,929,40,0.04305705059203445
2023-02-02T15:00:00Z,929,39,0.04198062432723358
2023-02-02T15:05:00Z,927,39,0.042071197411003236
2023-02-02T15:10:00Z,927,42,0.045307443365695796
2023-02-02T15:15:00Z,927,42,0.045307443365695796
2023-02-02T15:20:00Z,927,42,0.045307443365695796
2023-02-02T15:25:00Z,927,41,0.04422869471413161
2023-02-02T15:30:00Z,927,41,0.04422869471413161
2023-02-02T15:35:00Z,927,41,0.04422869471413161
2023-02-02T15:40:00Z,927,40,0.043149946062567425
2023-02-02T15:45:00Z,927,40,0.043149946062567425
2023-02-02T15:50:00Z,927,40,0.043149946062567425
2023-02-02T15:55:00Z,927,35,0.037756202804746494
2023-02-02T16:00:00Z,927,35,0.037756202804746494
2023-02-02T16:05:00Z,927,35,0.037756202804746494
2023-02-02T16:10:00Z,927,35,0.037756202804746494
2023-02-02T16:15:00Z,927,35,0.037756202804746494
2023-02-02T16:20:00Z,927,36,0.038834951456310676
2023-02-02T16:25:00Z,927,36,0.038834951456310676
2023-02-02T16:30:00Z,927,36,0.038834951456310676
2023-02-02T16:35:00Z,927,35,0.037756202804746494
2023-02-02T16:40:00Z,927,35,0.037756202804746494
2023-02-02T16:45:00Z,927,37,0.039913700107874865
2023-02-02T16:50:00Z,927,38,0.040992448759439054
2023-02-02T16:55:00Z,927,38,0.040992448759439054
2023-02-02T17:00:00Z,922,38,0.04121475054229935
2023-02-02T17:05:00Z,921,38,0.04125950054288816
2023-02-02T17:10:00Z,921,38,0.04125950054288816
2023-02-02T17:15:00Z,921,36,0.03908794788273615
2023-02-02T17:20:00Z,921,36,0.03908794788273615
2023-02-02T17:25:00Z,921,36,0.03908794788273615
2023-02-02T17:30:00Z,921,35,0.038002171552660155
2023-02-02T17:35:00Z,921,35,0.038002171552660155
2023-02-02T17:40:00Z,921,36,0.03908794788273615
2023-02-02T17:45:00Z,921,36,0.03908794788273615
2023-02-02T17:50:00Z,921,36,0.03908794788273615
2023-02-02T17:55:00Z,921,36,0.03908794788273615
2023-02-02T18:00:00Z,921,36,0.03908794788273615
2023-02-02T18:05:00Z,921,36,0.03908794788273615
2023-02-02T18:10:00Z,921,39,0.04234527687296417
2023-02-02T18:15:00Z,921,39,0.04234527687296417
2023-02-02T18:20:00Z,921,38,0.04125950054288816
2023-02-02T18:25:00Z,921,38,0.04125950054288816
2023-02-02T18:30:00Z,921,38,0.04125950054288816
2023-02-02T18:35:00Z,921,39,0.04234527687296417
2023-02-02T18:40:00Z,921,40,0.04343105320304017
2023-02-02T18:45:00Z,921,40,0.04343105320304017
2023-02-02T18:50:00Z,921,40,0.04343105320304017
2023-02-02T18:55:00Z,921,42,0.04560260586319218
2023-02-02T19:00:00Z,931,42,0.045112781954887216
2023-02-02T19:05:00Z,942,42,0.044585987261146494
2023-02-02T19:10:00Z,942,41,0.0435244161358811
2023-02-02T19:15:00Z,942,41,0.0435244161358811
2023-02-02T19:20:00Z,942,41,0.0435244161358811
2023-02-02T19:25:00Z,942,42,0.044585987261146494
2023-02-02T19:30:00Z,942,42,0.044585987261146494
2023-02-02T19:35:00Z,942,42,0.044585987261146494
2023-02-02T19:40:00Z,942,43,0.045647558386411886
2023-02-02T19:45:00Z,942,43,0.045647558386411886
2023-02-02T19:50:00Z,942,43,0.045647558386411886
2023-02-02T19:55:00Z,942,41,0.0435244161358811
2023-02-02T20:00:00Z,942,41,0.0435244161358811
2023-02-02T20:05:00Z,942,42,0.044585987261146494
2023-02-02T20:10:00Z,942,42,0.044585987261146494
2023-02-02T20:15:00Z,942,41,0.0435244161358811
2023-02-02T20:20:00Z,942,41,0.0435244161358811
2023-02-02T20:25:00Z,942,41,0.0435244161358811
2023-02-02T20:30:00Z,942,42,0.044585987261146494
2023-02-02T20:35:00Z,942,42,0.044585987261146494
2023-02-02T20:40:00Z,942,42,0.044585987261146494
2023-02-02T20:45:00Z,942,42,0.044585987261146494
2023-02-02T20:50:00Z,942,41,0.0435244161358811
2023-02-02T20:55:00Z,942,41,0.0435244161358811
2023-02-02T21:00:00Z,942,43,0.045647558386411886
2023-02-02T21:05:00Z,942,43,0.045647558386411886
2023-02-02T21:10:00Z,942,43,0.045647558386411886
2023-02-02T21:15:00Z,942,43,0.045647558386411886
2023-02-02T21:20:00Z,942,43,0.045647558386411886
2023-02-02T21:25:00Z,942,43,0.045647558386411886
2023-02-02T21:30:00Z,942,44,0.04670912951167728
2023-02-02T21:35:00Z,942,44,0.04670912951167728
2023-02-02T21:40:00Z,942,44,0.04670912951167728
2023-02-02T21:45:00Z,942,42,0.044585987261146494
2023-02-02T21:50:00Z,942,42,0.044585987261146494
2023-02-02T21:55:00Z,942,42,0.044585987261146494
2023-02-02T22:00:00Z,942,42,0.044585987261146494
2023-02-02T22:05:00Z,942,42,0.044585987261146494
2023-02-02T22:10:00Z,942,43,0.045647558386411886
2023-02-02T22:15:00Z,942,43,0.045647558386411886
2023-02-02T22:20:00Z,942,44,0.04670912951167728
2023-02-02T22:25:00Z,942,45,0.04777070063694268
2023-02-02T22:30:00Z,942,45,0.04777070063694268
2023-02-02T22:35:00Z,942,45,0.04777070063694268
2023-02-02T22:40:00Z,942,45,0.04777070063694268
2023-02-02T22:45:00Z,942,47,0.049893842887473464
2023-02-02T22:50:00Z,942,47,0.049893842887473464
2023-02-02T22:55:00Z,942,46,0.04883227176220807
2023-02-02T23:00:00Z,942,46,0.04883227176220807
2023-02-02T23:05:00Z,942,46,0.04883227176220807
2023-02-02T23:10:00Z,942,46,0.04883227176220807
2023-02-02T23:15:00Z,942,46,0.04883227176220807
2023-02-02T23:20:00Z,942,46,0.04883227176220807
2023-02-02T23:25:00Z,942,46,0.04883227176220807
2023-02-02T23:30:00Z,942,46,0.04883227176220807
2023-02-02T23:35:00Z,942,46,0.04883227176220807
2023-02-02T23:40:00Z,942,45,0.04777070063694268
2023-02-02T23:45:00Z,942,45,0.04777070063694268
2023-02-02T23:50:00Z,942,45,0.04777070063694268
2023-02-02T23:55:00Z,942,45,0.04777070063694268
2023-02-03T00:00:00Z,942,45,0.04777070063694268
2023-02-03T00:05:00Z,942,47,0.049893842887473464
2023-02-03T00:10:00Z,942,47,0.049893842887473464
2023-02-03T00:15:00Z,942,47,0.049893842887473464
2023-02-03T00:20:00Z,942,50,0.05307855626326964
2023-02-03T00:25:00Z,942,50,0.05307855626326964
2023-02-03T00:30:00Z,942,48,0.050955414012738856
2023-02-03T00:35:00Z,942,48,0.050955414012738856
2023-02-03T00:40:00Z,942,48,0.050955414012738856
2023-02-03T00:45:00Z,942,48,0.050955414012738856
2023-02-03T00:50:00Z,942,48,0.050955414012738856
2023-02-03T00:55:00Z,942,47,0.049893842887473464
2023-02-03T01:00:00Z,942,47,0.049893842887473464
2023-02-03T01:05:00Z,942,47,0.049893842887473464
2023-02-03T01:10:00Z,942,44,0.04670912951167728
2023-02-03T01:15:00Z,942,44,0.04670912951167728
2023-02-03T01:20:00Z,942,44,0.04670912951167728
2023-02-03T01:25:00Z,942,44,0.04670912951167728
2023-02-03T01:30:00Z,942,44,0.04670912951167728
2023-02-03T01:35:00Z,942,44,0.04670912951167728
2023-02-03T01:40:00Z,942,43,0.045647558386411886
2023-02-03T01:45:00Z,942,43,0.045647558386411886
2023-02-03T01:50:00Z,942,43,0.045647558386411886
2023-02-03T01:55:00Z,942,43,0.045647558386411886
2023-02-03T02:00:00Z,942,43,0.045647558386411886
2023-02-03T02:05:00Z,942,44,0.04670912951167728
2023-02-03T02:10:00Z,942,44,0.04670912951167728
2023-02-03T02:15:00Z,942,44,0.04670912951167728
2023-02-03T02:20:00Z,942,43,0.045647558386411886
2023-02-03T02:25:00Z,942,43,0.045647558386411886
2023-02-03T02:30:00Z,942,43,0.045647558386411886
2023-02-03T02:35:00Z,942,44,0.04670912951167728
2023-02-03T02:40:00Z,942,44,0.04670912951167728
2023-02-03T02:45:00Z,942,44,0.04670912951167728
2023-02-03T02:50:00Z,942,44,0.04670912951167728
2023-02-03T02:55:00Z,942,44,0.04670912951167728
2023-02-03T03:00:00Z,942,44,0.04670912951167728
2023-02-03T03:05:00Z,942,44,0.04670912951167728
2023-02-03T03:10:00Z,942,44,0.04670912951167728
2023-02-03T03:15:00Z,942,44,0.04670912951167728
2023-02-03T03:20:00Z,942,44,0.04670912951167728
2023-02-03T03:25:00Z,942,44,0.04670912951167728
2023-02-03T03:30:00Z,942,45,0.04777070063694268
2023-02-03T03:35:00Z,942,45,0.04777070063694268
2023-02-03T03:40:00Z,942,45,0.04777070063694268
2023-02-03T03:45:00Z,942,44,0.04670912951167728
2023-02-03T03:50:00Z,942,44,0.04670912951167728
2023-02-03T03:55:00Z,942,44,0.04670912951167728
2023-02-03T04:00:00Z,942,45,0.04777070063694268
2023-02-03T04:05:00Z,942,45,0.04777070063694268
2023-02-03T04:10:00Z,942,44,0.04670912951167728
2023-02-03T04:15:00Z,942,44,0.04670912951167728
2023-02-03T04:20:00Z,942,44,0.04670912951167728
2023-02-03T04:25:00Z,942,44,0.04670912951167728
2023-02-03T04:30:00Z,942,44,0.04670912951167728
2023-02-03T04:35:00Z,942,45,0.04777070063694268
2023-02-03T04:40:00Z,942,45,0.04777070063694268
2023-02-03T04:45:00Z,942,45,0.04777070063694268
2023-02-03T04:50:00Z,942,45,0.04777070063694268
2023-02-03T04:55:00Z,942,45,0.04777070063694268
2023-02-03T05:00:00Z,942,44,0.04670912951167728
2023-02-03T05:05:00Z,942,44,0.04670912951167728
2023-02-03T05:10:00Z,942,44,0.04670912951167728
2023-02-03T05:15:00Z,942,44,0.04670912951167728
2023-02-03T05:20:00Z,942,44,0.04670912951167728
2023-02-03T05:25:00Z,942,45,0.04777070063694268
2023-02-03T05:30:00Z,942,45,0.04777070063694268
2023-02-03T05:35:00Z,942,45,0.04777070063694268
2023-02-03T05:40:00Z,942,45,0.04777070063694268
2023-02-03T05:45:00Z,942,45,0.04777070063694268
2023-02-03T05:50:00Z,942,45,0.04777070063694268
2023-02-03T05:55:00Z,942,45,0.04777070063694268
2023-02-03T06:00:00Z,942,45,0.04777070063694268
2023-02-03T06:05:00Z,942,45,0.04777070063694268
2023-02-03T06:10:00Z,942,45,0.04777070063694268
2023-02-03T06:15:00Z,942,45,0.04777070063694268
2023-02-03T06:20:00Z,942,44,0.04670912951167728
2023-02-03T06:25:00Z,942,44,0.04670912951167728
2023-02-03T06:30:00Z,942,44,0.04670912951167728
2023-02-03T06:35:00Z,942,44,0.04670912951167728
2023-02-03T06:40:00Z,942,44,0.04670912951167728
2023-02-03T06:45:00Z,942,44,0.04670912951167728
2023-02-03T06:50:00Z,942,43,0.045647558386411886
2023-02-03T06:55:00Z,942,43,0.045647558386411886
2023-02-03T07:00:00Z,942,43,0.045647558386411886
2023-02-03T07:05:00Z,942,43,0.045647558386411886
2023-02-03T07:10:00Z,942,43,0.045647558386411886
2023-02-03T07:15:00Z,942,42,0.044585987261146494
2023-02-03T07:20:00Z,942,42,0.044585987261146494
2023-02-03T07:25:00Z,942,40,0.04246284501061571
2023-02-03T07:30:00Z,942,40,0.04246284501061571
2023-02-03T07:35:00Z,942,38,0.040339702760084924
2023-02-03T07:40:00Z,942,38,0.040339702760084924
2023-02-03T07:45:00Z,942,38,0.040339702760084924
2023-02-03T07:50:00Z,942,35,0.037154989384288746
2023-02-03T07:55:00Z,942,35,0.037154989384288746
2023-02-03T08:00:00Z,942,35,0.037154989384288746
2023-02-03T08:05:00Z,942,35,0.037154989384288746
2023-02-03T08:10:00Z,942,35,0.037154989384288746
2023-02-03T08:15:00Z,942,35,0.037154989384288746
2023-02-03T08:20:00Z,942,35,0.037154989384288746
2023-02-03T08:25:00Z,942,35,0.037154989384288746
2023-02-03T08:30:00Z,942,35,0.037154989384288746
2023-02-03T08:35:00Z,942,35,0.037154989384288746
2023-02-03T08:40:00Z,942,35,0.037154989384288746
2023-02-03T08:45:00Z,942,36,0.03821656050955414
2023-02-03T08:50:00Z,942,36,0.03821656050955414
2023-02-03T08:55:00Z,942,36,0.03821656050955414
2023-02-03T09:00:00Z,942,37,0.03927813163481953
2023-02-03T09:05:00Z,942,37,0.03927813163481953
2023-02-03T09:10:00Z,942,37,0.03927813163481953
2023-02-03T09:15:00Z,942,37,0.03927813163481953
2023-02-03T09:20:00Z,942,37,0.03927813163481953
2023-02-03T09:25:00Z,942,37,0.03927813163481953
2023-02-03T09:30:00Z,942,36,0.03821656050955414
2023-02-03T09:35:00Z,942,37,0.03927813163481953
2023-02-03T09:40:00Z,942,36,0.03821656050955414
2023-02-03T09:45:00Z,942,36,0.03821656050955414
2023-02-03T09:50:00Z,942,36,0.03821656050955414
2023-02-03T09:55:00Z,942,36,0.03821656050955414
2023-02-03T10:00:00Z,940,36,0.03829787234042553
2023-02-03T10:05:00Z,929,36,0.038751345532831
2023-02-03T10:10:00Z,929,36,0.038751345532831
2023-02-03T10:15:00Z,929,36,0.038751345532831
2023-02-03T10:20:00Z,929,36,0.038751345532831
2023-02-03T10:25:00Z,929,35,0.03767491926803014
2023-02-03T10:30:00Z,929,35,0.03767491926803014
2023-02-03T10:35:00Z,929,35,0.03767491926803014
2023-02-03T10:40:00Z,929,36,0.038751345532831
2023-02-03T10:45:00Z,929,36,0.038751345532831
2023-02-03T10:50:00Z,929,36,0.038751345532831
2023-02-03T10:55:00Z,929,36,0.038751345532831
2023-02-03T11:00:00Z,923,36,0.0390032502708559
2023-02-03T11:05:00Z,921,36,0.03908794788273615
2023-02-03T11:10:00Z,920,37,0.04021739130434782
